id,artist,title,lyrics,annotation_count,api_path,full_title,header_image_thumbnail_url,header_image_url,lyrics_owner_id,lyrics_state,path,pyongs_count,song_art_image_thumbnail_url,song_art_image_url,title_with_featured,url,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url
3180014,Felly,Above Water,"8 ContributorsAbove Water Lyrics[Chorus: Gyyps]
Go and get a bag keep your head above water
Spend a lil' cash, keep your head above water
Go and get a bag keep your head above water
Spend a lil' cash, keep your head above water
Keep your head above water
Keep your head above water
Keep your head above water
Keep your head above water

[Verse 1: Felly]
Lord Drake kill em so soft
Tell me nothin come free Imma need the whole lot
Don't you worry 'bout me, tell my people hold on
Be whoever you be, that's whoever you are
And I know it sound sweet, bitch just know it's all talk
See me swerve from my reef but just know i'm straight bossin' bitches
On the green like golf swinging
Out in BK with some broads and bitches
Shit everyone jot it down on my hit list, gone
Oooo you finna' push me to the edge now
And all that's said is since a let down
And why you playin with my head
Oooo I took a couple to the head now
Oooo and was it something that I said
And all that's said is since a let down
And why you playin with my head now
See Felly LiveGet tickets as low as $38You might also like[Chorus: Gyyps]
Go and get a bag keep your head above water
Spend a lil' cash, keep your head above water
Go and get a bag keep your head above water
Spend a lil' cash, keep your head above water
(Woaaahhh) Keep your head above water
(Woaaahhh) Keep your head above water
(Woaaahhh) Keep your head above water
(Breathe) Keep your head above water

[Verse 2: Gyyps]
They gon' be quick to the jump
They gon' be quick to this hate
Yeah yeah
I got a lot for the plug
I got a lot on my plate
Hey hey
She fell in love with the drugs
I fell in love with the bank
Yeah uh
I gotta stick to my guns
I put my feelings away
I took the ceiling away
Please get the fuck out my face
They only love when you losin'
Uncle S take your blue cheese
[Standard?] sell it and recoup it
Aston martin from a hooptie
Elevatin' from the boosters
Innovator, Fela Kuti
Ya'll just threw away the loose leaf
Used to do shows for no profits
You couldn't count all the losses
Southern boy, Killafornia
Still buckets full of crawfish
Still fuck in my garage
I could provide the homies with an option
I could do television, Action Bronson
I could of hit a lick and got a thousand
I could of sold the drugs all around me
Did it all like my daddy
Sold you or flipped you a pen
[Chorus: Gyyps]
Go and get a bag keep your head above water
Spend a lil' cash, keep your head above water
Go and get a bag keep your head above water
Spend a lil' cash, keep your head above water
(Woaaahhh) Keep your head above water
(Woaaahhh) Keep your head above water
(Woaaahhh) Keep your head above water
(Woaaahhh) Keep your head above water1Embed",11,/songs/3180014,Above Water by Felly,https://images.genius.com/357a39bf72f6c42a90bbd320a75fc8b2.300x300x1.jpg,https://images.genius.com/357a39bf72f6c42a90bbd320a75fc8b2.1000x1000x1.jpg,2215035,complete,/Felly-above-water-lyrics,1,https://images.genius.com/357a39bf72f6c42a90bbd320a75fc8b2.300x300x1.jpg,https://images.genius.com/357a39bf72f6c42a90bbd320a75fc8b2.1000x1000x1.jpg,Above Water,https://genius.com/Felly-above-water-lyrics,/albums/359772,https://images.genius.com/357a39bf72f6c42a90bbd320a75fc8b2.1000x1000x1.jpg,Wild Strawberries by Felly,359772.0,Wild Strawberries,"August 18, 2017",https://genius.com/albums/Felly/Wild-strawberries
5337793,Felly,Thinking (11:44),"5 ContributorsThinking (11:44) Lyrics[Intro]
Ow, ow
Uh, ooh-ooh-ooh, ooh-ooh-ooh, ooh-ooh-ooh

[Verse 1]
Go away
Go back in that pouring rain
My back against the wall, babe
And I don't like to feel this way
Can't numb the pain
Not even novocaine
I'm back on the road again
And it don't look so good for me
Or good for you

[Chorus]
Baby, won't you tell me what you're thinkin'?
'Cause I'll never know
And don't you run to me when you drinkin'
Man, leave me alone
Baby, won't you tell me what you're thinkin'?
Oh, oh (Hmm)

[Verse 2]
Where to go?
Man, I can't see down that road
Seems I've had my eyes closed
This whole time
I'd like to see you in another life
Have another try
'Cause right now you're far from mine
You paint a picture of another life
Keeps me up at night
Won't you do me right?
And make up your mind
See Felly LiveGet tickets as low as $38You might also like[Chorus]
Baby, won't you tell me what you're thinkin'?
'Cause I'll never know
And don't you run to me when you drinkin'
Girl, leave me alone
It's not a good look for this to sink in
But you had me, girl
Yeah, maybe lonely is not such a bad thing
But I'll know for sure

[Outro]
Baby, won't you tell me what you thinkin'?
Go homeEmbed",0,/songs/5337793,Thinking (11:44) by Felly,https://images.genius.com/39463034890f44b63f427983378bab51.300x300x1.jpg,https://images.genius.com/39463034890f44b63f427983378bab51.1000x1000x1.jpg,498964,complete,/Felly-thinking-11-44-lyrics,,https://images.genius.com/39463034890f44b63f427983378bab51.300x300x1.jpg,https://images.genius.com/39463034890f44b63f427983378bab51.1000x1000x1.jpg,Thinking (11:44),https://genius.com/Felly-thinking-11-44-lyrics,/albums/598850,https://images.genius.com/39463034890f44b63f427983378bab51.1000x1000x1.jpg,Mariposa by Felly,598850.0,Mariposa,"March 13, 2020",https://genius.com/albums/Felly/Mariposa
2937911,Felly,Shoulda Known Better,"6 ContributorsShoulda Known Better Lyrics[Intro]
Eve in the Garden, how we end up in Gethsemane
We shoulda known better but we didn't
So, sorry if I say your name a little bit different
That's your man though, that's your man though

[Chorus: Matt Burton]
I shoulda known better ay, I shoulda known better ay, ay
I shoulda known better
When I ask you for love, when I ask you for love (and I say)

[Verse 1: Felly]
Baby, I'm nervous, swerve swervin'
You stay picking part my verse like what that word is?
Coke lines and closed curtains, cosigns, my clothes dirty
Slow mama, don't hurt me
I've been chasing God inside of them thirties
Cuttin' like surgeon, never fell in love with the searchings
Never found love so deserting, I be so far from perfect girl
Hands up, ain't no purchase but I puff purp for no purpose
Another wordless song 'til that herb be gone
That blunt burgundy and past year been on you ain't heard from me
I come back is all you burn third degree
Next day I'm gone and work perfectly

[Chorus: Matt Burton]
Baby I'm nervous for you, I seen the serpents tongue
This world ain't perfect for us, sleeping on the curb
I'll get that money, don't you worry momma
Oh don't you worry, don't you-
This world ain't perfect, world ain't perfect
But you're perfect for me
See Felly LiveGet tickets as low as $38You might also like[Verse 2: Felly]
See me all, see me all riding like supposed to
Lil man cold, now he bang like Sosa
Funny I ain't even have to hang up the posters
Show already sold out, paid like a broker
What you wanna know 'bout?
This that back to back from that coast
This that laughin' at my first show
Ditch that attitude, you won't grow
Click, clack, blast a blizz and I go

[Bridge: Healy]
You and me be a harmony, and this new light be harming me
Little bit lost might get away, don't got no Garmin G
Left footed dance with my demons
Mariache, now I'm Mary Poppin lock and drop it
Hop it 'til you leave 'em
No Achilles Healy, hit 'em or leave 'em

[Matt Burton & Healy]
Baby I'm nervous
Cause you going too far to follow
And I'll be up two bars and a bottle
And my intentions too hard to swallow
Need more you so I'm stealing shadows
Never felt so full but so high though
[Verse 3: Rexx Life Raj]
Never felt so focused, I popped 30 milligram addy
While praying to the mules for a gift
Pray he bless me with a couple hits
Took my life and put it on the 9
They be fake and put it on the Gram
You gon' like me or you not gon' like me
I ain't changing for a fucking cam
Real legend in the city, I kickback, tryna get it right
Let's talk about everything, anything
You know I think a lot when I'm gettin' high
Hit me up and a nigga ride
I'm down when you're off that 9 to 5
Little weed and a little vibe, little me make you feel alive
Little make you feel high

[Chorus: Matt Burton]
Baby I'm nervous for ya
I see them serpents tongue
This world ain't perfect for us, sleeping on the curb I get that-
Oh don't you worry, don't you
This world ain't perfect, world ain't perfect
I shoulda known better ay, I shoulda known better ay, ay
I shoulda known better, when I ask you for love
When I ask you for loveEmbed",1,/songs/2937911,"Shoulda Known Better by Felly (Ft. Healy, Matt Burton & Rexx Life Raj)",https://images.genius.com/1b50a24fa50183ed4c1e107f93241e30.300x300x1.jpg,https://images.genius.com/1b50a24fa50183ed4c1e107f93241e30.500x500x1.jpg,4077864,complete,/Felly-shoulda-known-better-lyrics,,https://images.genius.com/1b50a24fa50183ed4c1e107f93241e30.300x300x1.jpg,https://images.genius.com/1b50a24fa50183ed4c1e107f93241e30.500x500x1.jpg,"Shoulda Known Better (Ft. Healy, Matt Burton & Rexx Life Raj)",https://genius.com/Felly-shoulda-known-better-lyrics,,,,,,,
2825949,Felly,Come Around Ma,"9 ContributorsCome Around Ma Lyrics[Verse 1]
Won't you come around Ma
Won't you come around on a rainy day?
I've been thinkin' about ya
I've been on the down trying to make my way
And I don't wanna doubt ya
I don't wanna doubt but it's safe to say
You don't come around no
Say you down to come sail soon
Through all the love and all the nonsense
Keep me caught up like the real life's up in my conscious
When they all be alone again without this
Ball and chain keep my feet on the brake for the boundless
Believe, believe, believe, believe
That's all we need for a minute
You find inner peace
But then it's slipping then it seems like you ain't never perfect Let it breathe
Finding my purpose acrylic paint on my sleeves
And loving with no receipt

[Hook]
And I'm a Trench Town killer going west
Young Dylan, feeling blessed I'm tripping all day
I got caught up trying to flex around women
Say we next, God willing
Hold your breath what's the problem you lose waist
But hey won't you come around ma
Won't you come around on a rainy day?
I've been thinkin' about ya
I've been on the down trying to make my way
And I don't wanna doubt ya
I don't wanna doubt but it's safe to say
You won't come around no
Say you down it don't sound so no
See Felly LiveGet tickets as low as $38You might also like[Verse 2]
You keep me stuntin'
You keep me stuntin'
I need that lovin'
Yeah yeah
Hey, LA to Austin we're very poppin'
Don't care to comment
I don't even dance all Royce
Baby girl sit right back
Never seen her act like that
Homie scared to take down risks
All they wanna know is so flat
Promise I'm gonna get my plaque
Scared I would never wanna look fittin'
Scared I would never wanna look fittin'

[Hook]
Won't you come around
Won't you come around
Ooh I've been on the down
I've been on the down
Aye im never going down no
But hey, won't you come around ma

[GYYPS]
All this bitches
I fell in love what you wanted
Im kissing this bitches
She gave me a run with my money
I fell in love with the money and all of these bitches
[Felly]
I've been thinking about ya

[GYYPS]
Im gonna go out and go get it
Im gonna go out and go get it
And I said ay ooh

[Felly]
Through all the love and all the non senseEmbed",5,/songs/2825949,Come Around Ma by Felly,https://images.genius.com/3c2950fd508f2fad7b6b542d095f98fa.300x300x1.jpg,https://images.genius.com/3c2950fd508f2fad7b6b542d095f98fa.960x960x1.jpg,3523303,complete,/Felly-come-around-ma-lyrics,,https://images.genius.com/3c2950fd508f2fad7b6b542d095f98fa.300x300x1.jpg,https://images.genius.com/3c2950fd508f2fad7b6b542d095f98fa.960x960x1.jpg,Come Around Ma,https://genius.com/Felly-come-around-ma-lyrics,/albums/160687,https://images.genius.com/3c2950fd508f2fad7b6b542d095f98fa.960x960x1.jpg,Young Fel by Felly,160687.0,Young Fel,"June 22, 2016",https://genius.com/albums/Felly/Young-fel
5195382,Felly,Love and Fear,"5 ContributorsLove and Fear Lyrics[Verse 1]
Between love and fear
Girl, be nice to me, yeah
She said she need a re-up
That's not a bad idea
And if looks can kill ya
I'd be unfamiliar
We could do it for real, though
Depends on how you feel, though
Funny how you treat me like I'm new to this shit
I've been moving like I got a fucking movie to script, yeah
Lifestyle left my heart as a souvenir
'Round the world leaving parts 'til its hard to feel love

[Pre-Chorus]
I fear the fall off, got fucking problems
Won't fucking cut costs, you know it's on us
Might fall in love and spend the night (Night)

[Chorus]
Kiss me 'fore I go, let me know you a rider
Kiss me 'fore I go, let me know, let me know, yeah
Kiss me 'fore I go, let me know you a rider
Kiss me 'fore I go, let me know, let me know

[Post-Chorus]
You a rider
See Felly LiveGet tickets as low as $38You might also like[Verse 2]
I got some change, you got a bass
I hope you play it everyday
I can't complain, you hard to blame
I did some things, it's not the same
Reno last show, I caught a flame
I'm on a plane, you wait up late
PTSD inside her brain
But it's okay, it's all a game
And you surrounded by love, why you hide under fear?
I ain't even out the gate, just say I had a good year, oh yeah
Lighting up to the top 'til I start to chill
Break your heart, fix you up 'til you start to feel love

[Pre-Chorus]
I fear the fall off, got fucking problems
Won't fucking cut costs, you know it's on us
Might fall in love and spend the night (Night)

[Chorus]
Kiss me 'fore I go, let me know you a rider
Kiss me 'fore I go, let me know, let me know, yeah
Kiss me 'fore I go, let me know you a rider
Kiss me 'fore I go, let me know, let me knowEmbed",0,/songs/5195382,Love and Fear by Felly,https://images.genius.com/992f5bc5d2c6ea318cb351c8d8526aa3.300x300x1.png,https://images.genius.com/992f5bc5d2c6ea318cb351c8d8526aa3.1000x1000x1.png,6135881,complete,/Felly-love-and-fear-lyrics,,https://images.genius.com/992f5bc5d2c6ea318cb351c8d8526aa3.300x300x1.png,https://images.genius.com/992f5bc5d2c6ea318cb351c8d8526aa3.1000x1000x1.png,Love and Fear,https://genius.com/Felly-love-and-fear-lyrics,/albums/598850,https://images.genius.com/39463034890f44b63f427983378bab51.1000x1000x1.jpg,Mariposa by Felly,598850.0,Mariposa,"March 13, 2020",https://genius.com/albums/Felly/Mariposa
2819353,Felly,I Really Need It,"4 ContributorsI Really Need It LyricsSauce boy came straight with that new shit

[Verse 1: Felly]
Aye Mastermind of this shit
I blow gas and slide in my whip
Got these labels after my bread
That's why shorty back in my crib
Don't need police trackin' where I live
Got my homies happy again
She be so attractive, so pretty
Ain't no holdin' back, I'm gon' get it

[Hook: Felly]
Come from CT, won't die young
Ride these drunk whiffs through the night, son (Skrt, skrt)
I got CCs, I'ma rise up (Yeah)
And let these dreams reach horizons
Stay on my mind
And I say oo ooh, oo ooh, I really need it
Wamme wamme say, oo ooh, oo ooh, I really need it
(You know what I'm sayin')

[Verse 2: Felly]
They gon' two step to the new shit, one time
I'm like ""Who that? He ain't doin' shit,"" don't lie
I wake up and I keep movin', oh my
Keep my kids free from bullets
Stay on my grind
That ride way long for that Greystone
I been to on, I should lay low
Girl we can move on, if you say so
One time for these angels, they hang low (Straight up)
See Felly LiveGet tickets as low as $38You might also like[Hook: Felly]
I got GPs and horizons, yeah
This that 3 g's one night, son
Down in South Central with the Fight Song (fight on)
She won't fuck me with the lights on
Losin' my mind
And I say oo ooh, oo ooh, I really need it (yeah)
Wamme wamme say, oo ooh, oo ooh, I really need it

[Zac Jones]
Gimme back baby, yo, gimme back baby

[Hook: Felly]
I got GPs and horizons (Straight up)
This that 3 g's one night, son (Wait up)
I keep movin' a lot, yeah
And I be feelin' alright

[GYYPS]
Yeah

[Felly]
Bounce

[Interlude 1: Zac Jones]
Fling up on me girl, yo, yo
Fling up on me girl
Fling up on me girl, yo, yeah
[Felly]
La la la la la la
La la la la la la
La la, lu lu lu blu bluh (Aye)

[Verse 3: Felly]
Stay on some other shit
I'll keep to publishin'
Could give a fuck 'bout your company
I cook it up like my uncle did
Keep my team free from the government
Look at just what we did
See my footprints, I'm like fuck wit' me
Rappers, they stuck where my stomach be
They pull my legs like it's puppetry
Praise to the floor that be under me
Pants wit' the cuff
Shots to my head make me duck
Lately I could give a fuck
Lately I sleep on the bus
Lot of you dudes just need love
Think it's bad, you shoulda' seen the trunk
And I got the soul food in my gut
Sellin' out the pub, I ain't even 21
Like hold up, hol' up, I ain't come here to stunt
I'm just here to show love
Give my people head up, one love y'all
[Hook: Felly]
I got GPs and horizons
Oo ooh, I really need it
Wamme wamme say, oo ooh, wamme wamme say oo, ooh
I really need it

[Outro: Felly]
I been losin' my mind, losin my mind
I been losin' my mind, losin my mind
Ooh, I really need it
Y'all feel me, man?
Thanks man, see yaEmbed",10,/songs/2819353,I Really Need It by Felly (Ft. Gyyps & Zac Jones),https://images.genius.com/246f0ea0ca5f7461a2254e4be63f2ded.300x300x1.jpg,https://images.genius.com/246f0ea0ca5f7461a2254e4be63f2ded.500x500x1.jpg,2976713,complete,/Felly-i-really-need-it-lyrics,,https://images.genius.com/2741b5102bb8d9a9f3b359337166f9af.300x300x1.jpg,https://images.genius.com/2741b5102bb8d9a9f3b359337166f9af.500x500x1.jpg,I Really Need It (Ft. Gyyps & Zac Jones),https://genius.com/Felly-i-really-need-it-lyrics,/albums/160687,https://images.genius.com/3c2950fd508f2fad7b6b542d095f98fa.960x960x1.jpg,Young Fel by Felly,160687.0,Young Fel,"June 22, 2016",https://genius.com/albums/Felly/Young-fel
2332494,Felly,White,"3 ContributorsWhite Lyrics[Verse 1: Felly]
Luscious blonded-haired chick staring right at me
I think that she aware that I've been feeling unhappy
I'll give you my soul but don't think it'd be attractive
And honestly you blowing me away with the patterns
Winters in L.A., summer time in Manhattan
I find myself asking if I'm really that happy
Should I pack the bags up and start being average?
You give them your soul and they go put it in trash cans
We did too much acid that day back in Staten
Now every time my back bend I feel the reaction
I find myself laughing, knowing they read me backwards
Pax while I'm driving to where the gate need a password
My rich girl another beautiful disaster
She said she only chill with musicians and actors
Can tell by every Instagram photo she asks for
And how she blow a pill anytime she needs laughter
She called me a bastard
Like I ain't supposed to know she sad
I'm only entertainment, what the fuck I know bout that?
Said a killer freeze, never gonna kill again
Tell you I love you and I never wanna chill again
Still got the illest pen
Never get comfortable
Never thought my hatred could make something so lovable
But as I sip a couple couple more to cleanse my sins
Realized I'm as lonely as I've ever been
See Felly LiveGet tickets as low as $38You might also like[Outro: Felly & Gyyps]
Where do I go? I got no moves left
Every direction seems so strange
(Yeah, what was the beginning part again?)4Embed",6,/songs/2332494,White by Felly,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.300x300x1.png,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,1392607,complete,/Felly-white-lyrics,4,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.300x300x1.png,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,White,https://genius.com/Felly-white-lyrics,/albums/148981,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,This Shit Comes In Waves by Felly,148981.0,This Shit Comes In Waves,"July 27, 2015",https://genius.com/albums/Felly/This-shit-comes-in-waves
3180007,Felly,Bag Season,"5 ContributorsBag Season Lyrics[Hook: Trip Carter & Felly]
Run up the cash already
I need the bag already
Fuck up the raps till I'm zooming
Straight to the racks and the money (to the motherfuckin' racks)
Run up the cash already
I need the bag already
Turn on the flash and illuminate the bag
And I be on one
Them bags is never close for comfort (yeah yeah)
I need it bad, I need some commas
Shit I can't pass up on another
Boy don't be acting like my friends that's that mulah

[Verse 1: Felly]
Run up the bag already
Cash the vocabulary
Them hoes see me working hard
They attracted to me
Don't gotta run from no ass and titties
Lord knows how I get it
Free throws and a tinted
Imma reload till I'm finished
Everywhere that we go
Baby bend it backwards for me
I give it to her, she give it right back on to me
I need d'usse, on my low days
Been working man, there's no play
Run from my broke days
""This for the rest of ya""
Pimping ain't easy, but it sure is fun
Can't fuck with a real one
Your my sons
They see me drop sweat
They say ""Are we done""
But Bag season just begun
Motherfucker gone get ya' some
See Felly LiveGet tickets as low as $38You might also like[Hook: Trip Carter Felly]
Run up the cash already
I need the bag already
Fuck up the raps till I'm zooming
Straight to the racks and the money (to the motherfuckin' racks)
Run up the cash already
I need the bag already
Turn on the flash and illuminate the bag
And I be on one
Them bags is never close for comfort (run it, sack it, get it)
I need it bad, I need some commas
Shit I can't pass up on another
Boy don't be acting like my friends that's that mulah

[Verse 2: Felly]
See me workin' hard I'm still feeling like a ya'll
But the feeling all gone when the place go dumb (yeah yeah yeah)
Being on the moon everybody want a little something want a little something but do they show up (fuck 'em yeah yeah)
Know that I'm gifted
Know that shit scripted
Know that I used to be counting my digits on a couple of fingers
Shoutout to Richard
Had to spend some G's
On the spot in NYZ
Where I can cook up all I need
Make some M's and rest in peace
Can a youngin just
[Hook: Trip Carter & Felly]
Run up the cash already
I need the bag already
Fuck up the raps till I'm zooming
Straight to the racks and the money (to the motherfuckin' racks now)
Run up the cash already
I need the bag already
Turn on the flash and illuminate the bag
And I be on one
Them bags is never close for comfort
I need it bad, I need some commas
Shit I can't pass up on another
Boy don't be acting like my friends that's that mulah1Embed",1,/songs/3180007,Bag Season by Felly (Ft. Trip Carter),https://images.genius.com/f1d6869628afe260a876a6edbc34bb64.300x300x1.jpg,https://images.genius.com/f1d6869628afe260a876a6edbc34bb64.500x500x1.jpg,4625730,complete,/Felly-bag-season-lyrics,1,https://images.genius.com/f1d6869628afe260a876a6edbc34bb64.300x300x1.jpg,https://images.genius.com/f1d6869628afe260a876a6edbc34bb64.500x500x1.jpg,Bag Season (Ft. Trip Carter),https://genius.com/Felly-bag-season-lyrics,/albums/359772,https://images.genius.com/357a39bf72f6c42a90bbd320a75fc8b2.1000x1000x1.jpg,Wild Strawberries by Felly,359772.0,Wild Strawberries,"August 18, 2017",https://genius.com/albums/Felly/Wild-strawberries
2329941,Felly,Don’t Change,"6 ContributorsDon’t Change LyricsWaves  〰 〰 〰 〰

[Hook]
Please don't waste your time on me
I'm not like everybody else you'll see
No, no, no

[Verse 1]
Fuck that last shit, I be done with it
That soft shit get nailed to the coffin
Been on that wax while I'm whip in my office
Go too damn stupid to be in the college
My bitch be smelling like chemical product
Ridin' Denali, it flatten my pockets
Shawty won't cut, we gon' cut like a forest
Move through CT and I run shit like Forrest

[Bridge 1]
This shit come in waves, I can't help it I'm strange
Hate everything that I make
Take all my pain to the bank
Lost in the waves of LA
Problems they swim through my change
That mood, it gon' change
I can't figure my brain, no
Don't wanna sit and just think
That's why I'm sipping my drink
Soft as water, hard as stone, I can't let myself go
And everybody wants your soul, man, you've got to take control
Don't let go
See Felly LiveGet tickets as low as $38You might also like[Hook]
Please don't waste your time on me
I'm not like everybody else you'll see
No, no, no

[Verse 2]
Blacked out, ride my skateboard through the back al
Give my shorty a dap pound
Ignorance on the rise cause that shit sell
Codeine, codeine, homie, get well
Raw flesh, don't investigate shit
You already know what it is
You know I blow out that piff
You know how many fucks I give
You know the function is lit
Up

[Bridge 2]
You're worse than before
When you gon' give up that torch?
And lock all the doors
""Homie don't live here no more""
Shouldn't be stuck in the cage
Lost in my ways
Lost in the waves
Listen to what she might say
""Boy you gon' float away"" (x5)Embed",1,/songs/2329941,Don't Change by Felly,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.300x300x1.png,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,139256,complete,/Felly-dont-change-lyrics,,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.300x300x1.png,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,Don't Change,https://genius.com/Felly-dont-change-lyrics,/albums/148981,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,This Shit Comes In Waves by Felly,148981.0,This Shit Comes In Waves,"July 27, 2015",https://genius.com/albums/Felly/This-shit-comes-in-waves
571194,Felly,Tell Me,"6 ContributorsTell Me Lyrics(Hook)
Now tell me what you looking for
Can’t nobody help you but yourself no more
And you been wastin’ my time
Looking at me like yo problems mine

(Verse 1)
Whachu thinking bout
You gotta different style
Wanna taste that word of mouth
But lately we ain't working out
And i hate to rhyme bout love
It’s more bout lust
There’s no more us
This circumstance gone leave you crushed
But the sun comes up
A brand new day to reevaluate my trust and test my luck
Wonder how they break me down and build me up
We hate to love
That feelin hit me when i sobered up
While makin love somewhere by the ocean front
Thats wassup
Sipping on that passion fruit
She got the attitude to make you feel like you the reason she been in a bad mood
I usually throw light upon those negatives and improve
Focus on what we did do and smile like them kids do
You gotta learn to let it be
I’m not the type to let one rainy day upset my week
Cause we can rest in peace without fulfilling destinies
So count your blessins, b
It’s all good if you let it be
Tell me what you
See Felly LiveGet tickets as low as $38You might also like(hook)

(verse: Ari)
Is we gone drink or what?
Toast to old times or what?
What is you faking for?
I got that good or what?
Kissing in that jeep wrangler
Pulling your jeans or nah?
Don’t want to think of the truth of not having ya1Embed",7,/songs/571194,Tell Me by Felly (Ft. Ari Lennox),https://images.rapgenius.com/dbd30a7fa7362bd9323db7fb036d0b24.300x224x1.png,https://images.rapgenius.com/dbd30a7fa7362bd9323db7fb036d0b24.640x478x1.png,318657,complete,/Felly-tell-me-lyrics,1,https://images.rapgenius.com/dbd30a7fa7362bd9323db7fb036d0b24.300x224x1.png,https://images.rapgenius.com/dbd30a7fa7362bd9323db7fb036d0b24.640x478x1.png,Tell Me (Ft. Ari Lennox),https://genius.com/Felly-tell-me-lyrics,/albums/114655,https://images.genius.com/0d42295a3255595a203f55451b8d41d7.1000x1000x1.jpg,Milk & Sugar  by Felly,114655.0,Milk & Sugar ,"October 28, 2014",https://genius.com/albums/Felly/Milk-sugar
2266003,Felly,Sun Dance,"9 ContributorsSun Dance Lyrics[Intro]
Feels good, believe that
BELIEVE THAT
Back home man, I love this shit (waves)
Yeah, yeah, (oh lord, oh lord) yeah

[Verse 1: Felly]
Pat came through with a bunch of grams, oh man
It's that same old shit, bruh stick to plan
I'm locked in, they all wanna throw shade on a youngin'
Knowing that some changes be coming
Knew it'd be the way since the day ma complained that the basement was bumping
Sounded like thunder, rookie all rookie all rookie one hunid
8 gold chanis cause the block gon' love us
Know its all straight cause we pull the same numbers, aye
I think they smell trouble
Made it to the top (whatchu stayin for?) A few days, you ain't shit when the day gone
Sun Dance, what the fuck y'all throw shade for?
But we dance in the rain storm
This the shit that God love
That shit that got us
Flowing like ships, Bahama's
Smoked out Impala's
Y'all pre Madonnas
Aye Fel gon' wind up
Through baby mama
And start that drama
Y'all speak that blah blah
CT I gotcha!
It's just me and my rastas, ready or not
Swear I deliver, I come to your spot
Boil a river in winter that's hot
Kill the accomplice, he leaking my plot
Calling my shots like bang
Smoke on YouTube and get paid
Look at the life that we made
Knew I blow up once I step on that stage
Now I get dubs for ten bucks in LA! Aye
Turn me up, turn me up louder
No I don't fuck with you cowards bruh
Soon as I step out the shower, I'm ready for war, you ain't got the power (no!)
I came through
I said I came through
This that 2273 motherfucker this ain't new (never is, never is bruh)
See Felly LiveGet tickets as low as $38You might also like[Outro]
I got too much ill shit in the vault3Embed",7,/songs/2266003,Sun Dance by Felly,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.300x300x1.png,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,1767487,complete,/Felly-sun-dance-lyrics,3,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.300x300x1.png,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,Sun Dance,https://genius.com/Felly-sun-dance-lyrics,/albums/148981,https://images.genius.com/111cd2107b4298ed32dad7570c925b07.797x796x1.png,This Shit Comes In Waves by Felly,148981.0,This Shit Comes In Waves,"July 27, 2015",https://genius.com/albums/Felly/This-shit-comes-in-waves
571166,Felly,Panama,"7 ContributorsPanama LyricsI got too many problems
I smoke too many swishers
Rollin til the table wobble
I roll around with women who be off the full bottle
And if you want I give it but I don’t got to
I make my flows viral
Son i be mixing on the smoothest movie
Shit, I only watch pixar movies on lucy
And I stay feelin booshie
Tryna kick somethin’ groovy
I curse like a pirate and get all of the boody, forreal
I be posted down in panama
I might take a dick pick panorama bruh
I move the stick shift and whip it like the cameras on
Me and my mans bout to take over america, but y’all don’t understand me tho
Frank sinatra, he woke me up, I was laying down in my boxers
Like what the fuck, I been getting drunk at the opera
Yo why these dudes think they poppin’ they ain't even popping
22 seven on the speakers and it ain't an option
I ride with dirty pockets, homie all I know is sirens
Know these suckas trnya sellout, my team ain't buying
‘Bout to grow my damn hair until it look like a lion’s and still i ain’t tryin’

Fel be rollin on a join
They ask who i do it for
I do it for my boys as simple as it gets
Live life and enjoy
But don’t be the one tryna turn down my noise
Forreal (x2)See Felly LiveGet tickets as low as $38You might also like1Embed",8,/songs/571166,Panama by Felly,https://images.rapgenius.com/c3dbd10ad2152547e04d2a0ca6557ad1.300x226x1.png,https://images.rapgenius.com/c3dbd10ad2152547e04d2a0ca6557ad1.637x480x1.png,318657,complete,/Felly-panama-lyrics,1,https://images.rapgenius.com/c3dbd10ad2152547e04d2a0ca6557ad1.300x226x1.png,https://images.rapgenius.com/c3dbd10ad2152547e04d2a0ca6557ad1.637x480x1.png,Panama,https://genius.com/Felly-panama-lyrics,/albums/114655,https://images.genius.com/0d42295a3255595a203f55451b8d41d7.1000x1000x1.jpg,Milk & Sugar  by Felly,114655.0,Milk & Sugar ,"October 28, 2014",https://genius.com/albums/Felly/Milk-sugar
